lat,lon
39.15214,-123.20356
39.12853,-123.20428
39.14821,-123.19733
39.15331,-123.19923
39.18968,-123.22646
38.91311,-123.69347
38.91321,-123.6931
39.43919,-123.79525
39.12798,-123.19709
39.15356,-123.204
39.15212,-123.22027
39.12095,-123.20326
39.38974,-123.34664
38.97033,-123.68703
39.36899,-123.81532
39.35953,-123.816
38.80319,-123.57772
39.15067,-123.20687
39.41245,-123.34782
39.15418,-123.20527
39.3945,-123.36079
39.40738,-123.35249
39.39846,-123.35155
39.40722,-123.35222
39.14738,-123.207
39.14202,-123.20618
39.14726,-123.19873
39.14963,-123.19886
39.13741,-123.20544
39.12194,-123.20351
39.12961,-123.20861
39.15501,-123.20819
39.15833,-123.20849
39.14983,-123.20888
39.15571,-123.20045
39.15555,-123.20064
39.14955,-123.19902
39.14729,-123.19889
39.15232,-123.20827
39.11482,-123.19904
39.11864,-123.20124
39.16922,-123.21254
39.17392,-123.21135
39.17363,-123.2116
39.15367,-123.20722
39.15765,-123.20861
39.1507,-123.20703
39.14999,-123.21139
39.15037,-123.20911
39.13834,-123.20577
39.13423,-123.20588
39.1251,-123.20466
39.13224,-123.20489
39.15631,-123.20872
39.13909,-123.20998
39.16274,-123.21005
39.1428,-123.20774
39.1487,-123.20736
39.14721,-123.20702
39.16269,-123.21467
39.11436,-123.199
39.11273,-123.19803
39.11588,-123.19965
39.15308,-123.21335
39.15326,-123.21355
39.39844,-123.34968
39.21496,-123.20483
39.26491,-123.21927
39.26473,-123.21938
39.2009,-123.20399
39.21351,-123.20435
39.23235,-123.20315
39.41264,-123.34836
39.14938,-123.21188
39.2445,-123.198
39.45158,-123.80461
39.44184,-123.79793
39.334,-123.80602
39.41094,-123.34883
39.19316,-123.20679
39.44437,-123.80337
39.44418,-123.79819
39.44431,-123.80348
39.15247,-123.19897
39.38988,-123.34
39.26277,-123.22186
39.39483,-123.344
39.40412,-123.35272
39.4107,-123.3469
39.41238,-123.35271
39.3887,-123.34596
39.39521,-123.34896
39.3399,-123.31405
39.26473,-123.20422
39.23264,-123.20276
39.20146,-123.20368
39.18991,-123.22769
39.18147,-123.20947
39.16812,-123.20935
39.17064,-123.21425
39.1676,-123.21505
39.1663,-123.21081
39.16155,-123.22117
39.16146,-123.21453
39.15949,-123.21405
39.16445,-123.21027
39.1561,-123.21317
39.15353,-123.20741
39.15538,-123.20519
39.14384,-123.20648
39.14438,-123.20026
39.14741,-123.20145
39.14348,-123.20514
39.1392,-123.20572
39.13266,-123.19751
39.13623,-123.20953
39.13402,-123.20905
39.13412,-123.20574
39.12856,-123.20427
39.12416,-123.20499
39.12071,-123.20271
39.41256,-123.35313
39.39431,-123.34893
39.26267,-123.2216
39.24487,-123.19765
39.23426,-123.20341
39.19298,-123.20706
39.18234,-123.20963
39.17069,-123.21507
39.16717,-123.21524
39.16547,-123.21085
39.16284,-123.22188
39.16165,-123.21479
39.15945,-123.21425
39.16168,-123.20973
39.15602,-123.21328
39.15523,-123.20517
39.14533,-123.20692
39.14731,-123.20172
39.1445,-123.20075
39.14354,-123.20532
39.14052,-123.20626
39.13005,-123.20466
39.136,-123.20982
39.13413,-123.20886
39.12742,-123.21121
39.12592,-123.20874
39.12291,-123.20398
39.11816,-123.20102
39.11211,-123.19712
39.4091,-123.35346
39.41046,-123.35449
39.40375,-123.34996
39.39065,-123.34885
39.38867,-123.34559
39.41322,-123.80819
39.36934,-123.81548
39.34669,-123.81312
39.3071,-123.80175
39.30918,-123.79939
39.27506,-123.79187
39.30498,-123.79896
39.3124,-123.78461
39.2231,-123.76907
39.43655,-123.79107
39.43656,-123.7954
39.43929,-123.80438
39.43258,-123.80094
39.43049,-123.80429
39.42079,-123.80586
39.44544,-123.80375
39.43656,-123.79089
39.43641,-123.79566
39.42208,-123.81083
39.35957,-123.81613
39.36479,-123.81451
39.44203,-123.79815
39.43928,-123.79921
39.43693,-123.80526
39.43378,-123.80546
39.35237,-123.55834
39.15332,-123.19923
38.97195,-123.11677
39.45186,-123.80688
39.44167,-123.79431
39.4391,-123.79881
39.43909,-123.80438
39.43691,-123.80449
39.4318,-123.79808
39.43097,-123.80066
39.40056,-123.34989
39.40238,-123.35011
38.97227,-123.11652
38.97027,-123.68687
39.01043,-123.36935
39.01032,-123.36886
39.06522,-123.44031
39.06547,-123.4403
39.13045,-123.7173
39.15066,-123.20696
39.15235,-123.54381
39.15314,-123.19897
39.12924,-123.71668
39.19639,-123.74823
38.80308,-123.5778
38.80298,-123.57787
38.90955,-123.69232
38.90958,-123.69254
38.76748,-123.5282
39.3987,-123.35504
39.39986,-123.35262
39.40929,-123.35386
39.11231,-123.19303
39.13382,-123.20515
38.91311,-123.69347
38.91321,-123.6931
39.43919,-123.79525
39.12798,-123.19709
39.15356,-123.204
39.15212,-123.22027
39.12095,-123.20326
39.38974,-123.34664
38.97033,-123.68703
39.36899,-123.81532
39.35953,-123.816
38.80319,-123.57772
39.15067,-123.20687
39.41245,-123.34782
39.15418,-123.20527
39.3945,-123.36079
39.40738,-123.35249
39.39846,-123.35155
39.40722,-123.35222
39.14738,-123.207
39.14202,-123.20618
39.14726,-123.19873
39.14963,-123.19886
39.13741,-123.20544
39.12194,-123.20351
39.12961,-123.20861
39.15501,-123.20819
39.15833,-123.20849
39.14983,-123.20888
39.15571,-123.20045
39.15555,-123.20064
39.14955,-123.19902
39.14729,-123.19889
39.15232,-123.20827
39.11482,-123.19904
39.11864,-123.20124
39.16922,-123.21254
39.17392,-123.21135
39.17363,-123.2116
39.15367,-123.20722
39.15765,-123.20861
39.1507,-123.20703
39.14999,-123.21139
39.15037,-123.20911
39.13834,-123.20577
39.13423,-123.20588
39.1251,-123.20466
39.13224,-123.20489
39.15631,-123.20872
39.13909,-123.20998
39.16274,-123.21005
39.1428,-123.20774
39.1487,-123.20736
39.14721,-123.20702
39.16269,-123.21467
39.11436,-123.199
39.11273,-123.19803
39.11588,-123.19965
39.15308,-123.21335
39.15326,-123.21355
39.39844,-123.34968
39.21496,-123.20483
39.26491,-123.21927
39.26473,-123.21938
39.2009,-123.20399
39.21351,-123.20435
39.23235,-123.20315
39.41264,-123.34836
39.14938,-123.21188
39.2445,-123.198
39.45158,-123.80461
39.44184,-123.79793
39.334,-123.80602
39.41094,-123.34883
39.19316,-123.20679
39.44437,-123.80337
39.44418,-123.79819
39.44431,-123.80348
39.15247,-123.19897
39.38988,-123.34
39.26277,-123.22186
39.39483,-123.344
39.40412,-123.35272
39.4107,-123.3469
39.41238,-123.35271
39.3887,-123.34596
39.39521,-123.34896
39.3399,-123.31405
39.26473,-123.20422
39.23264,-123.20276
39.20146,-123.20368
39.18991,-123.22769
39.18147,-123.20947
39.16812,-123.20935
39.17064,-123.21425
39.1676,-123.21505
39.1663,-123.21081
39.16155,-123.22117
39.16146,-123.21453
39.15949,-123.21405
39.16445,-123.21027
39.1561,-123.21317
39.15353,-123.20741
39.15538,-123.20519
39.14384,-123.20648
39.14438,-123.20026
39.14741,-123.20145
39.14348,-123.20514
39.1392,-123.20572
39.13266,-123.19751
39.13623,-123.20953
39.13402,-123.20905
39.13412,-123.20574
39.12856,-123.20427
39.12416,-123.20499
39.12071,-123.20271
39.41256,-123.35313
39.39431,-123.34893
39.26267,-123.2216
39.24487,-123.19765
39.23426,-123.20341
39.19298,-123.20706
39.18234,-123.20963
39.17069,-123.21507
39.16717,-123.21524
39.16547,-123.21085
39.16284,-123.22188
39.16165,-123.21479
39.15945,-123.21425
39.16168,-123.20973
39.15602,-123.21328
39.15523,-123.20517
39.14533,-123.20692
39.14731,-123.20172
39.1445,-123.20075
39.14354,-123.20532
39.14052,-123.20626
39.13005,-123.20466
39.136,-123.20982
39.13413,-123.20886
